PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;17;14;28079017_14_6;2021;02;22;78.08;V;76.07;V;77.13;V;77.59;V;76.81;V;78.88;V;70.72;V;48.20;V;45.93;V;46.81;V;55.03;V;60.41;V;70.64;V;68.17;V;72.25;V;76.94;V;73.56;V;77.75;V;62.59;V;17.05;V;35.71;V;38.77;V;37.32;V;24.13;V
28;079;17;14;28079017_14_6;2021;02;23;07.23;V;05.46;V;09.72;V;10.63;V;09.04;V;01.70;V;02.34;V;02.01;V;04.61;V;08.28;V;28.82;V;42.12;V;49.10;V;67.27;V;73.09;N;73.09;V;69.39;V;65.80;V;48.44;V;35.62;V;12.28;V;02.94;V;04.36;V;04.58;V
28;079;17;14;28079017_14_6;2021;02;24;02.03;V;02.35;V;01.93;V;04.49;V;02.16;V;02.59;V;02.09;V;02.59;V;01.95;V;07.84;V;28.08;V;46.51;V;51.00;V;62.74;V;72.61;V;71.07;V;70.25;V;64.78;V;45.95;V;18.93;V;30.52;V;31.62;V;41.85;V;40.14;V
28;079;17;14;28079017_14_6;2021;02;25;38.77;V;40.90;V;51.45;V;51.17;V;43.52;V;31.08;V;14.98;V;05.76;V;07.30;V;21.28;V;46.12;V;51.04;V;53.97;V;58.31;V;59.37;V;58.61;V;51.85;V;40.76;V;34.46;V;21.74;V;23.54;V;17.53;V;32.94;V;32.91;V
28;079;17;14;28079017_14_6;2021;02;26;31.28;V;29.61;V;19.01;V;10.60;V;05.31;V;13.90;V;02.71;V;02.83;V;03.08;V;08.88;V;15.53;V;30.45;V;62.28;V;61.64;V;67.58;V;77.20;V;80.59;V;80.06;V;67.08;V;24.59;V;04.81;V;02.57;V;03.16;V;03.35;V
28;079;17;14;28079017_14_6;2021;02;27;05.81;V;02.37;V;02.19;V;02.33;V;11.51;V;20.18;V;02.51;V;02.13;V;02.77;V;11.38;V;29.11;V;46.52;V;53.52;V;60.13;V;65.18;V;72.41;V;78.52;V;72.53;V;39.49;V;17.58;V;02.99;V;03.02;V;02.95;V;05.20;V
28;079;17;14;28079017_14_6;2021;02;28;02.08;V;01.75;V;03.11;V;24.71;V;22.99;V;12.97;V;23.91;V;38.17;V;52.07;V;61.10;V;69.82;V;69.61;V;71.17;V;79.70;V;87.58;V;88.78;V;87.88;V;84.89;V;78.68;V;68.23;V;56.23;V;64.76;V;72.78;V;71.62;V
28;079;18;1;28079018_1_38;2021;02;01;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00008;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V
28;079;18;1;28079018_1_38;2021;02;02;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V
28;079;18;1;28079018_1_38;2021;02;03;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;N;00003;N;00007;N;00007;V;00005;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V
28;079;18;1;28079018_1_38;2021;02;04;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00006;V;00006;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00008;V;00010;V;00011;V;00012;V;00010;V
28;079;18;1;28079018_1_38;2021;02;05;00009;V;00008;V;00008;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00009;V;00009;V;00010;V;00009;V;00008;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V
28;079;18;1;28079018_1_38;2021;02;06;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00006;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V
28;079;18;1;28079018_1_38;2021;02;07;00007;V;00007;V;00006;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V;00007;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00006;V;00007;V
28;079;18;1;28079018_1_38;2021;02;08;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;N;00006;V;00007;V;00006;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00006;V;00007;V;00007;V;00006;V
28;079;18;1;28079018_1_38;2021;02;09;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00007;V;00008;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V
28;079;18;1;28079018_1_38;2021;02;10;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00008;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V
28;079;18;1;28079018_1_38;2021;02;11;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00008;V;00009;V;00009;V;00009;V;00009;V;00010;V;00008;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V
28;079;18;1;28079018_1_38;2021;02;12;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;N;00000;N;00000;N;00000;N;00007;N;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;18;1;28079018_1_38;2021;02;13;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00008;V;00008;N;00008;V;00009;V;00008;V;00007;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00008;V;00009;V;00010;V
28;079;18;1;28079018_1_38;2021;02;14;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00014;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00007;V;00008;V;00010;V;00011;V;00009;V;00009;V
28;079;18;1;28079018_1_38;2021;02;15;00008;V;00008;V;00007;V;00008;V;00007;V;00007;V;00008;V;00008;V;00008;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00008;V;00007;V;00007;V;00008;V;00007;V;00008;V;00007;V
28;079;18;1;28079018_1_38;2021;02;16;00008;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00011;V;00011;V;00011;V;00009;V;00010;V;00018;V;00018;V;00011;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00008;V;00008;V
28;079;18;1;28079018_1_38;2021;02;17;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00010;V;00010;V;00011;V;00011;V;00012;V;00011;V;00011;V;00011;V;00010;V;00009;V;00008;V;00007;V;00009;V;00009;V;00012;V;00011;V;00009;V;00009;V
28;079;18;1;28079018_1_38;2021;02;18;00009;V;00009;V;00008;V;00009;V;00008;V;00008;V;00009;V;00010;V;00012;V;00012;V;00012;N;00014;V;00013;V;00010;V;00009;V;00009;V;00009;V;00008;V;00008;V;00009;V;00009;V;00009;V;00012;V;00010;V
28;079;18;1;28079018_1_38;2021;02;19;00010;V;00011;V;00008;V;00008;V;00009;V;00008;V;00008;V;00010;V;00011;V;00011;N;00013;V;00012;V;00010;V;00010;V;00009;V;00009;V;00008;V;00009;V;00008;V;00009;V;00011;V;00013;V;00013;V;00012;V
28;079;18;1;28079018_1_38;2021;02;20;00011;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00009;V;00008;V;00009;V;00009;V;00011;V;00009;V;00008;V
28;079;18;1;28079018_1_38;2021;02;21;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00008;V;00007;V;00008;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V;00007;V;00006;V;00008;V;00007;V;00006;V
28;079;18;1;28079018_1_38;2021;02;22;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00004;N;00007;V;00008;V;00007;V;00008;V
28;079;18;1;28079018_1_38;2021;02;23;00009;V;00007;V;00008;V;00008;V;00007;V;00007;V;00008;V;00009;V;00011;V;00010;V;00006;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00008;V;00008;V;00009;V;00009;V;00009;V;00008;V
28;079;18;1;28079018_1_38;2021;02;24;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00011;V;00011;N;00008;V;00007;V;00008;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V
28;079;18;1;28079018_1_38;2021;02;25;00008;V;00008;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V
28;079;18;1;28079018_1_38;2021;02;26;00008;V;00007;V;00008;V;00008;V;00007;V;00007;V;00008;V;00008;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00009;V;00009;V;00009;V;00008;V
28;079;18;1;28079018_1_38;2021;02;27;00009;V;00009;V;00008;V;00008;V;00007;V;00007;V;00008;V;00008;V;00009;V;00009;V;00009;V;00011;V;00011;V;00011;V;00011;V;00009;V;00009;V;00008;V;00008;V;00009;V;00012;V;00013;V;00014;V;00012;V
28;079;18;1;28079018_1_38;2021;02;28;00010;V;00009;V;00007;V;00009;V;00007;V;00007;V;00008;V;00008;V;00007;V;00007;V;00008;V;00008;V;00008;V;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V
28;079;18;6;28079018_6_48;2021;02;01;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;18;6;28079018_6_48;2021;02;02;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;18;6;28079018_6_48;2021;02;03;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;N;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V
28;079;18;6;28079018_6_48;2021;02;04;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.8;V;000.8;V;000.8;V;000.6;V
28;079;18;6;28079018_6_48;2021;02;05;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.3;V;000.4;V;000.4;V
28;079;18;6;28079018_6_48;2021;02;06;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.7;V;000.5;V;000.4;V
28;079;18;6;28079018_6_48;2021;02;07;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;18;6;28079018_6_48;2021;02;08;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;N;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;18;6;28079018_6_48;2021;02;09;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;18;6;28079018_6_48;2021;02;10;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;18;6;28079018_6_48;2021;02;11;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.6;V;000.6;V;000.5;V;000.5;V;000.6;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.3;V
28;079;18;6;28079018_6_48;2021;02;12;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;N;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;18;6;28079018_6_48;2021;02;13;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;N;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.6;V;000.8;V;000.8;V
28;079;18;6;28079018_6_48;2021;02;14;000.7;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.9;V;001.2;V;000.7;V;000.6;V
28;079;18;6;28079018_6_48;2021;02;15;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.6;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V
28;079;18;6;28079018_6_48;2021;02;16;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.7;V;000.7;V;000.6;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.6;V;000.5;V;000.4;V;000.4;V
28;079;18;6;28079018_6_48;2021;02;17;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.6;V;000.7;V;000.7;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;001.0;V;000.7;V;000.6;V;000.7;V
28;079;18;6;28079018_6_48;2021;02;18;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.7;V;000.9;V;000.7;V;000.7;N;000.7;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.4;V;000.5;V;000.9;V;000.8;V
28;079;18;6;28079018_6_48;2021;02;19;000.8;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.6;V;000.7;N;000.6;V;000.5;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.7;V;000.8;V;000.9;V;000.9;V
28;079;18;6;28079018_6_48;2021;02;20;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.5;V;000.6;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.7;V;000.4;V;000.4;V
28;079;18;6;28079018_6_48;2021;02;21;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;18;6;28079018_6_48;2021;02;22;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;000.5;V
28;079;18;6;28079018_6_48;2021;02;23;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.7;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.6;V;000.7;V;000.5;V
28;079;18;6;28079018_6_48;2021;02;24;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.6;V;000.8;V;000.6;N;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V
28;079;18;6;28079018_6_48;2021;02;25;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V
28;079;18;6;28079018_6_48;2021;02;26;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;000.7;V;000.6;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.6;V;000.7;V;000.6;V;000.6;V
28;079;18;6;28079018_6_48;2021;02;27;000.6;V;000.6;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.9;V;001.1;V;001.0;V;000.8;V
28;079;18;6;28079018_6_48;2021;02;28;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;18;7;28079018_7_8;2021;02;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00005;V;00004;V;00004;V;00004;V;00003;V;00002;V;00003;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V
28;079;18;7;28079018_7_8;2021;02;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00013;V;00006;V;00005;V;00008;N;00001;N;00457;N;00005;V;00003;V;00004;V;00004;V;00006;V;00003;V;00002;V;00001;V;00001;V
28;079;18;7;28079018_7_8;2021;02;03;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00002;V;00016;V;00013;N;00447;N;00720;N;00173;N;00294;N;00008;N;00391;N;00008;V;00008;V;00009;V;00011;V;00015;V;00021;V;00034;V;00029;V;00015;V
28;079;18;7;28079018_7_8;2021;02;04;00007;V;00003;V;00001;V;00001;V;00001;V;00002;V;00002;V;00005;V;00015;V;00013;V;00013;V;00018;V;00010;V;00007;V;00008;V;00008;V;00005;V;00011;V;00009;V;00026;V;00071;V;00085;V;00082;V;00037;V
28;079;18;7;28079018_7_8;2021;02;05;00013;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00017;V;00032;V;00023;V;00014;V;00009;V;00007;V;00006;V;00005;V;00006;V;00006;V;00008;V;00018;V;00011;V;00005;V;00002;V;00002;V
28;079;18;7;28079018_7_8;2021;02;06;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00004;V;00008;V;00008;V;00007;V;00006;V;00004;V;00003;V;00004;V;00003;V;00003;V;00008;V;00004;V;00002;V;00019;V;00011;V;00003;V
28;079;18;7;28079018_7_8;2021;02;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00007;V;00008;V;00004;V;00003;V;00004;V;00004;V;00004;V;00002;V;00003;V;00002;V;00004;V;00002;V;00002;V;00001;V;00001;V
28;079;18;7;28079018_7_8;2021;02;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00011;V;00005;N;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V
28;079;18;7;28079018_7_8;2021;02;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00011;V;00013;V;00006;V;00005;V;00006;V;00006;V;00004;V;00003;V;00005;V;00005;V;00004;V;00003;V;00002;V;00002;V;00001;V;00001;V
28;079;18;7;28079018_7_8;2021;02;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00007;V;00007;V;00008;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00003;V;00005;V;00003;V;00003;V;00002;V;00001;V
28;079;18;7;28079018_7_8;2021;02;11;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00003;V;00034;V;00040;V;00050;V;00049;V;00044;V;00049;V;00027;V;00008;V;00007;V;00010;V;00007;V;00011;V;00014;V;00020;V;00012;V;00006;V;00003;V
28;079;18;7;28079018_7_8;2021;02;12;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00006;V;00006;V;00004;V;00004;N;00004;V;00004;V;00005;V;00004;V;00004;V;00005;V;00003;V;00005;V;00005;V;00004;V;00002;V;00001;V
28;079;18;7;28079018_7_8;2021;02;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00024;V;00018;N;00022;V;00011;V;00005;V;00005;V;00004;V;00003;V;00003;V;00003;V;00004;V;00005;V;00013;V;00021;V;00027;V
28;079;18;7;28079018_7_8;2021;02;14;00023;V;00008;V;00002;V;00002;V;00002;V;00003;V;00004;V;00014;V;00017;V;00027;V;00023;V;00013;V;00007;V;00006;V;00005;V;00002;V;00002;V;00002;V;00003;V;00007;V;00072;V;00073;V;00025;V;00011;V
28;079;18;7;28079018_7_8;2021;02;15;00002;V;00001;V;00002;V;00001;V;00002;V;00001;V;00007;V;00015;V;00033;V;00013;V;00009;V;00006;V;00007;V;00006;V;00006;V;00003;V;00003;V;00003;V;00004;V;00007;V;00008;V;00005;V;00005;V;00002;V
28;079;18;7;28079018_7_8;2021;02;16;00001;V;00002;V;00009;V;00005;V;00004;V;00006;V;00010;V;00032;V;00072;V;00090;V;00081;V;00018;V;00019;V;00009;V;00014;V;00007;V;00004;V;00011;V;00007;V;00009;V;00020;V;00011;V;00002;V;00008;V
28;079;18;7;28079018_7_8;2021;02;17;00015;V;00015;V;00005;V;00005;V;00003;V;00014;V;00034;V;00052;V;00071;V;00082;V;00057;V;00042;V;00026;V;00018;V;00011;V;00008;V;00005;V;00004;V;00003;V;00019;V;00092;V;00050;V;00028;V;00026;V
28;079;18;7;28079018_7_8;2021;02;18;00025;V;00015;V;00007;V;00007;V;00004;V;00006;V;00016;V;00044;V;00100;V;00082;V;00099;N;00103;V;00048;V;00006;V;00005;V;00004;V;00004;V;00003;V;00006;V;00007;V;00009;V;00009;V;00072;V;00046;V
28;079;18;7;28079018_7_8;2021;02;19;00057;V;00035;V;00008;V;00008;V;00005;V;00007;V;00011;V;00038;V;00065;V;00080;N;00059;V;00041;V;00022;V;00014;V;00008;V;00005;V;00005;V;00004;V;00005;V;00015;V;00059;V;00078;V;00085;V;00078;V
28;079;18;7;28079018_7_8;2021;02;20;00039;V;00008;V;00008;V;00007;V;00006;V;00003;V;00006;V;00019;V;00034;V;00050;V;00009;V;00006;V;00005;V;00005;V;00005;V;00003;V;00003;V;00004;V;00005;V;00006;V;00011;V;00028;V;00008;V;00002;V
28;079;18;7;28079018_7_8;2021;02;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00004;V;00005;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V
28;079;18;7;28079018_7_8;2021;02;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00002;V;00003;V;00004;V;00005;V;00005;V;00005;V;00003;V;00005;V;00004;V;00005;V;00004;V;00004;V;00009;N;00004;V;00006;V;00002;V;00008;V
28;079;18;7;28079018_7_8;2021;02;23;00005;V;00002;V;00002;V;00002;V;00002;V;00002;V;00008;V;00049;V;00069;V;00055;V;00033;V;00015;V;00011;V;00006;V;00005;V;00005;V;00004;V;00006;V;00005;V;00005;V;00023;V;00030;V;00037;V;00018;V
28;079;18;7;28079018_7_8;2021;02;24;00014;V;00011;V;00013;V;00009;V;00014;V;00008;V;00018;V;00035;V;00087;V;00068;N;00014;V;00008;V;00013;V;00013;V;00005;V;00005;V;00004;V;00004;V;00005;V;00006;V;00010;V;00008;V;00005;V;00003;V
28;079;18;7;28079018_7_8;2021;02;25;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00014;V;00012;V;00009;V;00007;V;00007;V;00007;V;00006;V;00006;V;00005;V;00006;V;00006;V;00007;V;00006;V;00005;V;00005;V;00002;V
28;079;18;7;28079018_7_8;2021;02;26;00001;V;00002;V;00001;V;00002;V;00003;V;00003;V;00012;V;00027;V;00075;V;00067;V;00047;V;00020;V;00008;V;00009;V;00009;V;00008;V;00005;V;00005;V;00004;V;00006;V;00025;V;00022;V;00019;V;00021;V
28;079;18;7;28079018_7_8;2021;02;27;00032;V;00016;V;00007;V;00004;V;00004;V;00002;V;00003;V;00020;V;00025;V;00026;V;00017;V;00012;V;00011;V;00008;V;00007;V;00005;V;00003;V;00003;V;00004;V;00007;V;00049;V;00074;V;00062;V;00062;V
