PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;11;20;28079011_20_59;2021;08;26;000.8;V;000.8;V;000.9;V;000.9;V;000.8;V;000.7;V;001.6;V;000.8;V;005.8;N;001.7;V;001.2;V;001.1;V;001.7;V;001.5;V;001.6;V;000.8;V;000.5;V;000.9;V;001.5;N;001.4;N;005.5;N;001.7;V;001.7;V;001.9;V
28;079;11;20;28079011_20_59;2021;08;27;009.0;N;006.6;V;004.8;V;002.6;V;000.9;V;000.9;V;000.7;V;000.6;V;000.9;V;001.2;V;001.1;V;001.9;V;002.9;V;002.4;V;000.9;V;000.7;V;000.6;V;000.4;V;000.5;V;000.4;V;000.3;V;000.5;V;000.8;V;001.9;V
28;079;11;20;28079011_20_59;2021;08;28;000.5;V;000.7;V;001.0;V;001.3;V;000.9;V;000.7;V;000.6;V;001.6;V;003.3;V;001.7;V;000.9;V;000.9;V;000.9;V;000.7;V;000.4;V;000.2;V;000.4;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V
28;079;11;20;28079011_20_59;2021;08;29;000.1;V;000.6;V;000.7;V;000.6;V;000.8;V;000.4;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.5;V;000.4;V;000.2;V;000.1;V;000.2;V;000.2;V;000.4;V;000.1;V;000.2;V;000.2;V;000.2;V
28;079;11;20;28079011_20_59;2021;08;30;000.5;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.6;V;001.0;V;000.9;V;000.6;V;000.4;V;000.7;V;000.6;V;000.4;V;000.8;V;000.6;V;000.7;V;000.5;V;000.6;V;000.5;V;000.6;V
28;079;11;20;28079011_20_59;2021;08;31;000.8;V;001.8;V;001.3;V;001.0;V;000.5;V;000.4;V;000.6;V;000.6;V;000.9;V;000.9;V;001.0;V;000.6;V;000.9;V;001.5;N;000.8;N;000.5;V;000.7;V;000.8;V;000.6;V;000.5;V;000.3;V;004.0;N;001.3;N;000.2;V
28;079;11;30;28079011_30_59;2021;08;01;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.7;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;02;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V
28;079;11;30;28079011_30_59;2021;08;03;000.3;V;000.2;V;000.1;V;000.2;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;04;000.1;V;000.1;V;000.1;V;000.5;V;000.3;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;N;00000;N;015.4;N;000.3;V;000.2;V;000.1;V;000.1;V;000.1;N;000.1;V;000.9;N;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;05;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;V;000.2;V;000.2;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;06;000.4;V;000.1;V;000.1;V;000.3;V;000.1;V;000.4;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.3;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;07;000.1;V;000.1;V;000.3;V;000.2;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.1;V;000.2;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;08;000.1;V;000.1;V;000.3;V;000.3;V;000.4;V;000.3;V;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.3;V;000.7;V;000.4;V;000.2;V;000.1;V;000.2;V;000.1;V;000.8;V
28;079;11;30;28079011_30_59;2021;08;09;000.2;V;000.1;V;000.1;V;000.3;V;000.4;V;000.5;V;000.3;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;001.0;N;000.1;N;000.1;N;000.1;V;000.2;V;000.1;V;000.4;V;000.8;V;000.2;V
28;079;11;30;28079011_30_59;2021;08;10;000.4;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.6;N;000.1;N;000.1;V;000.1;V;000.5;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.6;V;001.0;V
28;079;11;30;28079011_30_59;2021;08;11;000.6;V;000.4;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.9;N
28;079;11;30;28079011_30_59;2021;08;12;000.1;V;000.6;V;000.2;N;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.2;V
28;079;11;30;28079011_30_59;2021;08;13;000.2;V;000.4;V;000.1;V;000.3;V;000.4;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.4;V;000.2;V;000.1;V;000.2;V;000.1;V;000.6;V;000.3;V;000.2;V;000.1;V;000.6;V;001.0;V
28;079;11;30;28079011_30_59;2021;08;14;000.5;V;000.3;V;000.4;V;000.3;V;000.3;V;000.2;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V
28;079;11;30;28079011_30_59;2021;08;16;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.1;V;000.3;V;000.9;N;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;V;000.2;V;000.4;V
28;079;11;30;28079011_30_59;2021;08;17;000.1;V;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.2;V;000.1;V;000.1;N;000.1;N;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;18;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.2;V;000.5;V;000.3;V;000.1;V;000.2;V;000.1;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;19;000.3;V;000.1;V;000.2;V;000.3;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.3;V;000.2;V;000.1;V;000.1;V;000.2;V;000.9;N;000.2;N;000.1;V
28;079;11;30;28079011_30_59;2021;08;20;000.1;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V
28;079;11;30;28079011_30_59;2021;08;21;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.9;N;000.2;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.2;V
28;079;11;30;28079011_30_59;2021;08;22;000.3;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.3;V;000.2;V;000.3;V;000.1;V;000.1;V;000.3;V;000.1;V;000.3;V;000.2;V;000.2;V;000.6;V;000.5;V;000.1;V;000.8;V;000.7;V
28;079;11;30;28079011_30_59;2021;08;23;000.7;V;000.1;V;000.5;V;000.3;V;000.4;V;000.3;V;000.1;V;000.2;V;000.5;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;N;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;V;000.2;V
28;079;11;30;28079011_30_59;2021;08;24;000.1;V;000.3;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;N;000.1;N;000.9;N;000.1;N;000.4;N;000.1;N;000.2;V;000.4;V;000.2;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;25;000.1;V;000.3;V;000.1;V;000.2;V;000.4;V;000.1;V;000.4;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;26;000.1;V;000.1;V;000.1;N;000.1;N;000.6;N;000.1;V;000.2;V;000.3;V;000.3;N;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.5;V;000.1;V;000.1;V;000.2;V
28;079;11;30;28079011_30_59;2021;08;27;000.7;V;000.6;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.6;V;000.5;V;000.6;V;000.1;V;000.1;V;000.2;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;28;000.2;V;000.1;V;000.2;V;000.1;V;000.3;N;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.5;N;000.7;N;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V
28;079;11;30;28079011_30_59;2021;08;29;000.3;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;001.2;N;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.4;V;000.3;V;000.2;V;000.1;V;000.2;V
28;079;11;30;28079011_30_59;2021;08;30;000.2;V;000.3;V;000.1;V;000.1;V;000.2;V;000.1;V;000.3;V;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;30;28079011_30_59;2021;08;31;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;N;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.2;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;01;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V
28;079;11;35;28079011_35_59;2021;08;03;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;04;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;00000;N;019.5;N;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;06;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.2;V;000.4;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;07;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;08;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;001.0;N
28;079;11;35;28079011_35_59;2021;08;09;000.4;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.7;V;000.3;V
28;079;11;35;28079011_35_59;2021;08;10;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.9;V
28;079;11;35;28079011_35_59;2021;08;11;000.8;V;000.7;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.3;V
28;079;11;35;28079011_35_59;2021;08;13;000.4;V;000.5;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;001.4;N;002.7;N
28;079;11;35;28079011_35_59;2021;08;14;000.5;N;000.5;V;000.6;V;000.8;V;000.8;V;000.4;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;16;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;18;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.2;V
28;079;11;35;28079011_35_59;2021;08;19;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;21;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V
28;079;11;35;28079011_35_59;2021;08;22;000.4;V;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.5;V;000.6;V
28;079;11;35;28079011_35_59;2021;08;23;000.7;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;24;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;25;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V
28;079;11;35;28079011_35_59;2021;08;26;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.7;V;000.2;V;000.2;V;000.2;V
28;079;11;35;28079011_35_59;2021;08;27;000.6;V;000.7;V;000.7;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;28;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;29;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;30;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;11;35;28079011_35_59;2021;08;31;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.5;N;000.1;N;000.1;V
28;079;16;7;28079016_7_8;2021;08;01;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V
28;079;16;7;28079016_7_8;2021;08;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00004;V;00003;V;00004;V;00003;V;00002;V;00002;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V
28;079;16;7;28079016_7_8;2021;08;03;00007;N;00020;N;00001;V;00001;V;00001;V;00002;V;00001;V;00004;V;00012;V;00009;V;00008;V;00005;V;00004;V;00004;V;00002;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V
28;079;16;7;28079016_7_8;2021;08;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V;00005;V;00006;V;00006;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;16;7;28079016_7_8;2021;08;05;00001;V;00001;V;00001;V;00001;V;00005;V;00001;V;00003;V;00005;V;00022;V;00012;V;00008;V;00009;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V
28;079;16;7;28079016_7_8;2021;08;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00038;V;00048;V;00024;V;00010;V;00006;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;16;7;28079016_7_8;2021;08;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;16;7;28079016_7_8;2021;08;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00014;V
28;079;16;7;28079016_7_8;2021;08;09;00001;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00003;V;00002;V;00003;V;00003;V;00004;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V
28;079;16;7;28079016_7_8;2021;08;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00007;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00003;V;00001;V;00001;V;00001;V;00002;V
28;079;16;7;28079016_7_8;2021;08;11;00002;V;00004;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00012;V;00015;V;00006;V;00004;V;00003;V;00004;V;00003;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V
28;079;16;7;28079016_7_8;2021;08;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00003;V;00005;V;00004;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;16;7;28079016_7_8;2021;08;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00003;V;00003;V;00004;V;00006;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00005;V;00001;V
28;079;16;7;28079016_7_8;2021;08;14;00002;V;00005;V;00004;V;00002;V;00002;V;00001;V;00001;V;00002;V;00005;V;00004;V;00003;V;00004;V;00003;V;00004;V;00002;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00003;V;00001;V
28;079;16;7;28079016_7_8;2021;08;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;16;7;28079016_7_8;2021;08;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;16;7;28079016_7_8;2021;08;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
